"#","store","item","previsao_diaria","previsao_7dias","sugestao_repor"
"0","1","1","20.114414","140.800899","162.0"
"1","1","2","54.448366","381.138560","439.0"
"2","1","3","31.003101","217.021706","250.0"
"3","1","4","19.166557","134.165902","155.0"
"4","1","5","16.994097","118.958676","137.0"
"5","1","6","53.401688","373.811816","430.0"
"6","1","7","51.124282","357.869973","412.0"
"7","1","8","67.884335","475.190343","547.0"
"8","1","9","42.741124","299.187867","345.0"
"9","1","10","68.776457","481.435200","554.0"
"10","1","11","62.264240","435.849679","502.0"
"11","1","12","61.191599","428.341195","493.0"
"12","1","13","73.053335","511.373345","589.0"
"13","1","14","52.864617","370.052316","426.0"
"14","1","15","78.998846","552.991919","636.0"
"15","1","16","22.004294","154.030061","178.0"
"16","1","17","28.395526","198.768683","229.0"
"17","1","18","73.412886","513.890205","591.0"
"18","1","19","35.559000","248.913003","287.0"
"19","1","20","43.947994","307.635961","354.0"
